"customerID","Visit","Week","Discount","Target","Distant","Income","Gender"
249,0,22,0,1,5.74039789362365,84,1
249,0,23,0,0,5.74039789362365,84,1
249,0,24,0,0,5.74039789362365,84,1
249,0,25,0,1,5.74039789362365,84,1
249,0,26,0,1,5.74039789362365,84,1
249,0,27,71,1,5.74039789362365,84,1
249,0,28,0,1,5.74039789362365,84,1
249,0,29,91,0,5.74039789362365,84,1
249,1,30,28,1,5.74039789362365,84,1
249,0,31,0,1,5.74039789362365,84,1
249,0,32,59,0,5.74039789362365,84,1
249,0,33,97,0,5.74039789362365,84,1
249,0,34,39,1,5.74039789362365,84,1
249,0,35,0,1,5.74039789362365,84,1
249,0,36,90,1,5.74039789362365,84,1
249,2,37,76,1,5.74039789362365,84,1
249,0,38,0,1,5.74039789362365,84,1
249,0,39,27,1,5.74039789362365,84,1
249,1,40,0,0,5.74039789362365,84,1
249,0,41,0,1,5.74039789362365,84,1
249,0,42,22,0,5.74039789362365,84,1
249,0,43,23,0,5.74039789362365,84,1
249,0,44,0,1,5.74039789362365,84,1
249,0,45,63,0,5.74039789362365,84,1
249,0,46,40,1,5.74039789362365,84,1
249,0,47,0,0,5.74039789362365,84,1
249,1,48,0,1,5.74039789362365,84,1
249,1,49,74,1,5.74039789362365,84,1
249,0,50,73,0,5.74039789362365,84,1
250,2,1,23,1,0.33008542378212,189,1
250,1,2,47,1,0.33008542378212,189,1
250,2,3,0,0,0.33008542378212,189,1
250,2,4,50,1,0.33008542378212,189,1
250,0,5,0,0,0.33008542378212,189,1
250,0,6,78,0,0.33008542378212,189,1
250,1,7,41,1,0.33008542378212,189,1
250,0,8,0,0,0.33008542378212,189,1
250,0,9,0,0,0.33008542378212,189,1
250,3,10,91,0,0.33008542378212,189,1
250,0,11,76,0,0.33008542378212,189,1
250,0,12,97,0,0.33008542378212,189,1
250,1,13,39,1,0.33008542378212,189,1
250,0,14,31,1,0.33008542378212,189,1
250,1,15,0,1,0.33008542378212,189,1
250,0,16,0,1,0.33008542378212,189,1
250,1,17,0,1,0.33008542378212,189,1
250,0,18,90,1,0.33008542378212,189,1
250,0,19,29,0,0.33008542378212,189,1
250,4,20,0,0,0.33008542378212,189,1
250,0,21,0,0,0.33008542378212,189,1
250,1,22,0,0,0.33008542378212,189,1
250,1,23,43,0,0.33008542378212,189,1
250,1,24,0,0,0.33008542378212,189,1
250,0,25,28,0,0.33008542378212,189,1
250,2,26,0,1,0.33008542378212,189,1
250,0,27,0,0,0.33008542378212,189,1
250,0,28,55,0,0.33008542378212,189,1
250,0,29,0,1,0.33008542378212,189,1
250,0,30,0,1,0.33008542378212,189,1
250,0,31,55,0,0.33008542378212,189,1
250,1,32,90,1,0.33008542378212,189,1
250,0,33,0,0,0.33008542378212,189,1
250,1,34,17,0,0.33008542378212,189,1
250,2,35,0,0,0.33008542378212,189,1
250,1,36,37,1,0.33008542378212,189,1
250,0,37,0,0,0.33008542378212,189,1
250,0,38,35,0,0.33008542378212,189,1
250,3,39,62,1,0.33008542378212,189,1
250,1,40,0,1,0.33008542378212,189,1
250,0,41,0,0,0.33008542378212,189,1
250,0,42,0,1,0.33008542378212,189,1
250,0,43,45,0,0.33008542378212,189,1
250,2,44,2,0,0.33008542378212,189,1
250,0,45,0,0,0.33008542378212,189,1
250,2,46,26,0,0.33008542378212,189,1
250,1,47,4,1,0.33008542378212,189,1
250,2,48,55,1,0.33008542378212,189,1
250,1,49,0,0,0.33008542378212,189,1
250,0,50,0,0,0.33008542378212,189,1
251,2,1,46,1,6.36543828913839,118,1
251,1,2,44,0,6.36543828913839,118,1
251,0,3,10,0,6.36543828913839,118,1
251,0,4,99,0,6.36543828913839,118,1
251,0,5,0,1,6.36543828913839,118,1
251,0,6,0,1,6.36543828913839,118,1
251,1,7,16,0,6.36543828913839,118,1
251,0,8,0,0,6.36543828913839,118,1
251,1,9,5,1,6.36543828913839,118,1
251,2,10,0,0,6.36543828913839,118,1
251,0,11,0,1,6.36543828913839,118,1
251,1,12,82,0,6.36543828913839,118,1
251,0,13,0,1,6.36543828913839,118,1
251,0,14,10,0,6.36543828913839,118,1
251,0,15,19,1,6.36543828913839,118,1
251,0,16,92,0,6.36543828913839,118,1
251,0,17,0,1,6.36543828913839,118,1
251,0,18,0,0,6.36543828913839,118,1
251,0,19,0,0,6.36543828913839,118,1
251,0,20,0,1,6.36543828913839,118,1
251,1,21,46,1,6.36543828913839,118,1
251,0,22,89,0,6.36543828913839,118,1
251,0,23,0,1,6.36543828913839,118,1
251,0,24,64,0,6.36543828913839,118,1
251,0,25,0,1,6.36543828913839,118,1
251,0,26,0,1,6.36543828913839,118,1
251,0,27,86,1,6.36543828913839,118,1
251,1,28,0,1,6.36543828913839,118,1
251,0,29,50,0,6.36543828913839,118,1
251,0,30,59,0,6.36543828913839,118,1
251,0,31,0,0,6.36543828913839,118,1
251,1,32,0,0,6.36543828913839,118,1
251,1,33,0,1,6.36543828913839,118,1
251,0,34,0,1,6.36543828913839,118,1
251,0,35,0,0,6.36543828913839,118,1
251,2,36,0,0,6.36543828913839,118,1
251,0,37,12,1,6.36543828913839,118,1
251,1,38,60,0,6.36543828913839,118,1
251,0,39,0,1,6.36543828913839,118,1
251,0,40,53,0,6.36543828913839,118,1
251,0,41,0,0,6.36543828913839,118,1
251,0,42,25,0,6.36543828913839,118,1
251,0,43,64,1,6.36543828913839,118,1
251,0,44,0,0,6.36543828913839,118,1
251,0,45,47,0,6.36543828913839,118,1
251,0,46,36,1,6.36543828913839,118,1
251,0,47,0,0,6.36543828913839,118,1
251,0,48,0,0,6.36543828913839,118,1
251,0,49,47,0,6.36543828913839,118,1
251,1,50,0,0,6.36543828913839,118,1
252,0,1,73,1,6.21377526356175,287,1
252,0,2,38,1,6.21377526356175,287,1
252,0,3,0,1,6.21377526356175,287,1
252,0,4,0,0,6.21377526356175,287,1
252,1,5,78,0,6.21377526356175,287,1
252,1,6,46,0,6.21377526356175,287,1
252,0,7,21,1,6.21377526356175,287,1
252,0,8,0,1,6.21377526356175,287,1
252,0,9,0,1,6.21377526356175,287,1
252,0,10,0,1,6.21377526356175,287,1
252,0,11,0,0,6.21377526356175,287,1
252,0,12,4,0,6.21377526356175,287,1
252,0,13,72,1,6.21377526356175,287,1
252,0,14,0,0,6.21377526356175,287,1
252,0,15,0,0,6.21377526356175,287,1
252,2,16,0,0,6.21377526356175,287,1
252,0,17,13,1,6.21377526356175,287,1
252,0,18,0,1,6.21377526356175,287,1
252,0,19,0,1,6.21377526356175,287,1
252,1,20,74,0,6.21377526356175,287,1
252,1,21,0,1,6.21377526356175,287,1
252,1,22,49,1,6.21377526356175,287,1
252,0,23,25,0,6.21377526356175,287,1
252,0,24,64,0,6.21377526356175,287,1
252,1,25,15,1,6.21377526356175,287,1
252,1,26,70,0,6.21377526356175,287,1
252,1,27,0,0,6.21377526356175,287,1
252,0,28,0,0,6.21377526356175,287,1
252,1,29,0,0,6.21377526356175,287,1
252,0,30,97,1,6.21377526356175,287,1
252,1,31,42,0,6.21377526356175,287,1
252,0,32,80,0,6.21377526356175,287,1
252,0,33,44,0,6.21377526356175,287,1
252,0,34,30,1,6.21377526356175,287,1
252,0,35,71,0,6.21377526356175,287,1
252,1,36,60,0,6.21377526356175,287,1
252,0,37,42,0,6.21377526356175,287,1
252,0,38,0,0,6.21377526356175,287,1
252,1,39,0,0,6.21377526356175,287,1
252,0,40,0,1,6.21377526356175,287,1
252,0,41,0,1,6.21377526356175,287,1
252,0,42,3,1,6.21377526356175,287,1
252,2,43,34,0,6.21377526356175,287,1
252,0,44,97,1,6.21377526356175,287,1
252,1,45,0,0,6.21377526356175,287,1
252,0,46,0,1,6.21377526356175,287,1
252,0,47,93,0,6.21377526356175,287,1
252,0,48,0,1,6.21377526356175,287,1
252,0,49,62,1,6.21377526356175,287,1
252,1,50,12,1,6.21377526356175,287,1
253,1,1,0,1,5.08626883450684,47,0
253,0,2,0,1,5.08626883450684,47,0
253,0,3,0,1,5.08626883450684,47,0
253,0,4,0,1,5.08626883450684,47,0
253,0,5,0,1,5.08626883450684,47,0
253,0,6,0,0,5.08626883450684,47,0
253,0,7,0,0,5.08626883450684,47,0
253,1,8,4,1,5.08626883450684,47,0
253,0,9,0,0,5.08626883450684,47,0
253,1,10,0,0,5.08626883450684,47,0
253,0,11,24,0,5.08626883450684,47,0
253,0,12,0,1,5.08626883450684,47,0
253,0,13,0,0,5.08626883450684,47,0
253,0,14,0,1,5.08626883450684,47,0
253,0,15,0,1,5.08626883450684,47,0
253,0,16,27,0,5.08626883450684,47,0
253,0,17,41,1,5.08626883450684,47,0
253,0,18,61,0,5.08626883450684,47,0
253,0,19,0,1,5.08626883450684,47,0
253,0,20,26,0,5.08626883450684,47,0
253,0,21,0,0,5.08626883450684,47,0
253,0,22,0,1,5.08626883450684,47,0
253,0,23,2,1,5.08626883450684,47,0
253,0,24,7,0,5.08626883450684,47,0
253,0,25,76,1,5.08626883450684,47,0
253,0,26,0,1,5.08626883450684,47,0
253,0,27,1,1,5.08626883450684,47,0
253,0,28,0,0,5.08626883450684,47,0
253,0,29,0,0,5.08626883450684,47,0
253,0,30,0,1,5.08626883450684,47,0
253,0,31,0,1,5.08626883450684,47,0
253,0,32,0,0,5.08626883450684,47,0
253,1,33,0,0,5.08626883450684,47,0
253,0,34,22,0,5.08626883450684,47,0
253,0,35,72,0,5.08626883450684,47,0
253,1,36,0,0,5.08626883450684,47,0
253,1,37,7,1,5.08626883450684,47,0
253,0,38,38,0,5.08626883450684,47,0
253,0,39,17,1,5.08626883450684,47,0
253,0,40,78,1,5.08626883450684,47,0
253,0,41,48,1,5.08626883450684,47,0
253,1,42,30,0,5.08626883450684,47,0
253,0,43,15,0,5.08626883450684,47,0
253,0,44,0,1,5.08626883450684,47,0
253,0,45,0,0,5.08626883450684,47,0
253,0,46,0,0,5.08626883450684,47,0
253,0,47,94,0,5.08626883450684,47,0
253,0,48,0,0,5.08626883450684,47,0
253,0,49,71,0,5.08626883450684,47,0
253,0,50,18,1,5.08626883450684,47,0
254,0,1,79,1,3.01527217608442,131,1
254,1,2,91,1,3.01527217608442,131,1
254,0,3,0,0,3.01527217608442,131,1
254,0,4,0,0,3.01527217608442,131,1
254,0,5,23,0,3.01527217608442,131,1
254,0,6,9,0,3.01527217608442,131,1
254,0,7,0,1,3.01527217608442,131,1
254,0,8,0,0,3.01527217608442,131,1
254,0,9,75,0,3.01527217608442,131,1
254,1,10,0,0,3.01527217608442,131,1
254,0,11,0,0,3.01527217608442,131,1
254,0,12,80,1,3.01527217608442,131,1
254,0,13,0,0,3.01527217608442,131,1
254,0,14,0,1,3.01527217608442,131,1
254,0,15,0,0,3.01527217608442,131,1
254,0,16,8,0,3.01527217608442,131,1
254,1,17,0,0,3.01527217608442,131,1
254,1,18,75,0,3.01527217608442,131,1
254,0,19,0,0,3.01527217608442,131,1
254,0,20,5,0,3.01527217608442,131,1
254,0,21,0,0,3.01527217608442,131,1
254,0,22,0,0,3.01527217608442,131,1
254,0,23,13,1,3.01527217608442,131,1
254,1,24,0,0,3.01527217608442,131,1
254,0,25,66,0,3.01527217608442,131,1
254,1,26,0,0,3.01527217608442,131,1
254,0,27,57,1,3.01527217608442,131,1
254,0,28,0,0,3.01527217608442,131,1
254,1,29,71,0,3.01527217608442,131,1
254,0,30,0,1,3.01527217608442,131,1
254,0,31,62,0,3.01527217608442,131,1
254,0,32,60,1,3.01527217608442,131,1
254,1,33,45,1,3.01527217608442,131,1
254,0,34,0,1,3.01527217608442,131,1
254,0,35,15,1,3.01527217608442,131,1
254,0,36,95,1,3.01527217608442,131,1
254,0,37,50,0,3.01527217608442,131,1
254,1,38,72,0,3.01527217608442,131,1
254,0,39,0,1,3.01527217608442,131,1
254,0,40,16,1,3.01527217608442,131,1
254,0,41,0,0,3.01527217608442,131,1
254,0,42,0,1,3.01527217608442,131,1
254,1,43,0,0,3.01527217608442,131,1
254,0,44,0,1,3.01527217608442,131,1
254,1,45,33,0,3.01527217608442,131,1
254,0,46,20,0,3.01527217608442,131,1
254,1,47,0,0,3.01527217608442,131,1
254,0,48,53,1,3.01527217608442,131,1
254,0,49,41,0,3.01527217608442,131,1
254,0,50,94,0,3.01527217608442,131,1
255,1,1,7,1,5.71417791610859,269,0
255,0,2,0,0,5.71417791610859,269,0
255,0,3,74,0,5.71417791610859,269,0
255,0,4,0,1,5.71417791610859,269,0
255,1,5,59,1,5.71417791610859,269,0
255,1,6,0,0,5.71417791610859,269,0
255,0,7,0,0,5.71417791610859,269,0
255,1,8,0,1,5.71417791610859,269,0
255,0,9,29,1,5.71417791610859,269,0
255,1,10,79,1,5.71417791610859,269,0
255,0,11,0,1,5.71417791610859,269,0
255,0,12,0,0,5.71417791610859,269,0
255,0,13,58,1,5.71417791610859,269,0
255,0,14,0,0,5.71417791610859,269,0
255,0,15,0,0,5.71417791610859,269,0
255,2,16,0,1,5.71417791610859,269,0
255,0,17,0,0,5.71417791610859,269,0
255,0,18,0,0,5.71417791610859,269,0
255,1,19,40,1,5.71417791610859,269,0
255,0,20,0,0,5.71417791610859,269,0
255,1,21,0,0,5.71417791610859,269,0
255,0,22,48,0,5.71417791610859,269,0
255,0,23,0,0,5.71417791610859,269,0
255,0,24,22,0,5.71417791610859,269,0
255,0,25,27,0,5.71417791610859,269,0
255,0,26,84,1,5.71417791610859,269,0
255,1,27,49,0,5.71417791610859,269,0
255,0,28,78,0,5.71417791610859,269,0
255,0,29,0,1,5.71417791610859,269,0
255,1,30,0,1,5.71417791610859,269,0
255,0,31,0,1,5.71417791610859,269,0
255,1,32,9,0,5.71417791610859,269,0
255,1,33,90,0,5.71417791610859,269,0
255,0,34,0,0,5.71417791610859,269,0
255,0,35,53,0,5.71417791610859,269,0
255,1,36,0,1,5.71417791610859,269,0
255,2,37,0,0,5.71417791610859,269,0
255,2,38,53,0,5.71417791610859,269,0
255,0,39,48,0,5.71417791610859,269,0
255,2,40,0,0,5.71417791610859,269,0
255,0,41,1,0,5.71417791610859,269,0
255,0,42,0,1,5.71417791610859,269,0
255,0,43,0,1,5.71417791610859,269,0
255,0,44,0,1,5.71417791610859,269,0
255,0,45,0,1,5.71417791610859,269,0
255,0,46,0,1,5.71417791610859,269,0
255,2,47,75,0,5.71417791610859,269,0
255,2,48,0,1,5.71417791610859,269,0
255,0,49,34,1,5.71417791610859,269,0
255,1,50,64,0,5.71417791610859,269,0
256,2,1,62,1,6.10528974879748,235,1
256,0,2,29,1,6.10528974879748,235,1
256,1,3,45,0,6.10528974879748,235,1
256,0,4,0,0,6.10528974879748,235,1
256,1,5,0,1,6.10528974879748,235,1
256,0,6,0,0,6.10528974879748,235,1
256,0,7,21,0,6.10528974879748,235,1
256,0,8,0,1,6.10528974879748,235,1
256,1,9,12,1,6.10528974879748,235,1
256,1,10,86,0,6.10528974879748,235,1
256,0,11,95,0,6.10528974879748,235,1
256,0,12,0,1,6.10528974879748,235,1
256,1,13,13,0,6.10528974879748,235,1
256,0,14,0,1,6.10528974879748,235,1
256,1,15,0,0,6.10528974879748,235,1
256,0,16,0,1,6.10528974879748,235,1
256,0,17,88,1,6.10528974879748,235,1
256,0,18,80,0,6.10528974879748,235,1
256,0,19,33,1,6.10528974879748,235,1
256,0,20,0,0,6.10528974879748,235,1
256,0,21,0,0,6.10528974879748,235,1
256,2,22,0,1,6.10528974879748,235,1
256,0,23,44,0,6.10528974879748,235,1
256,1,24,47,1,6.10528974879748,235,1
256,0,25,0,1,6.10528974879748,235,1
256,0,26,15,0,6.10528974879748,235,1
256,0,27,0,1,6.10528974879748,235,1
256,1,28,0,0,6.10528974879748,235,1
256,1,29,0,0,6.10528974879748,235,1
256,0,30,0,0,6.10528974879748,235,1
256,1,31,44,0,6.10528974879748,235,1
256,0,32,0,0,6.10528974879748,235,1
256,0,33,0,1,6.10528974879748,235,1
256,0,34,76,0,6.10528974879748,235,1
256,2,35,34,1,6.10528974879748,235,1
256,0,36,51,0,6.10528974879748,235,1
256,0,37,82,0,6.10528974879748,235,1
256,1,38,0,0,6.10528974879748,235,1
256,0,39,57,0,6.10528974879748,235,1
256,0,40,76,1,6.10528974879748,235,1
256,1,41,6,1,6.10528974879748,235,1
256,1,42,0,1,6.10528974879748,235,1
256,0,43,93,0,6.10528974879748,235,1
256,1,44,60,1,6.10528974879748,235,1
256,2,45,87,0,6.10528974879748,235,1
256,0,46,0,0,6.10528974879748,235,1
256,1,47,0,1,6.10528974879748,235,1
256,1,48,34,1,6.10528974879748,235,1
256,0,49,36,0,6.10528974879748,235,1
256,1,50,77,1,6.10528974879748,235,1
257,1,1,32,0,4.39340821374244,66,0
257,1,2,0,0,4.39340821374244,66,0
257,1,3,0,1,4.39340821374244,66,0
257,0,4,5,0,4.39340821374244,66,0
257,1,5,0,0,4.39340821374244,66,0
257,1,6,0,1,4.39340821374244,66,0
257,0,7,0,0,4.39340821374244,66,0
257,0,8,42,0,4.39340821374244,66,0
257,1,9,97,0,4.39340821374244,66,0
257,0,10,0,1,4.39340821374244,66,0
257,0,11,0,0,4.39340821374244,66,0
257,0,12,71,0,4.39340821374244,66,0
257,0,13,0,1,4.39340821374244,66,0
257,1,14,0,0,4.39340821374244,66,0
257,0,15,43,1,4.39340821374244,66,0
257,0,16,1,1,4.39340821374244,66,0
257,0,17,45,0,4.39340821374244,66,0
257,0,18,36,0,4.39340821374244,66,0
257,0,19,58,0,4.39340821374244,66,0
257,2,20,49,0,4.39340821374244,66,0
257,0,21,11,1,4.39340821374244,66,0
257,0,22,0,0,4.39340821374244,66,0
257,0,23,0,0,4.39340821374244,66,0
257,0,24,32,0,4.39340821374244,66,0
257,1,25,100,1,4.39340821374244,66,0
257,0,26,37,0,4.39340821374244,66,0
257,0,27,18,1,4.39340821374244,66,0
257,0,28,17,1,4.39340821374244,66,0
257,1,29,0,0,4.39340821374244,66,0
257,0,30,94,1,4.39340821374244,66,0
257,0,31,0,1,4.39340821374244,66,0
257,1,32,3,0,4.39340821374244,66,0
257,0,33,44,0,4.39340821374244,66,0
257,0,34,0,1,4.39340821374244,66,0
257,0,35,41,1,4.39340821374244,66,0
257,0,36,0,0,4.39340821374244,66,0
257,0,37,35,0,4.39340821374244,66,0
257,0,38,0,1,4.39340821374244,66,0
257,0,39,64,1,4.39340821374244,66,0
257,1,40,89,1,4.39340821374244,66,0
257,1,41,33,0,4.39340821374244,66,0
257,0,42,0,1,4.39340821374244,66,0
257,0,43,4,1,4.39340821374244,66,0
257,1,44,0,1,4.39340821374244,66,0
257,0,45,0,0,4.39340821374244,66,0
257,0,46,0,0,4.39340821374244,66,0
257,2,47,38,1,4.39340821374244,66,0
257,0,48,64,1,4.39340821374244,66,0
257,0,49,17,1,4.39340821374244,66,0
257,0,50,14,1,4.39340821374244,66,0
258,1,1,35,0,5.31160174017135,295,1
258,0,2,0,0,5.31160174017135,295,1
258,0,3,78,0,5.31160174017135,295,1
258,1,4,0,0,5.31160174017135,295,1
258,1,5,78,0,5.31160174017135,295,1
258,0,6,0,1,5.31160174017135,295,1
258,1,7,15,1,5.31160174017135,295,1
258,1,8,40,0,5.31160174017135,295,1
258,1,9,0,0,5.31160174017135,295,1
258,2,10,0,0,5.31160174017135,295,1
258,0,11,0,1,5.31160174017135,295,1
258,0,12,17,0,5.31160174017135,295,1
258,2,13,0,1,5.31160174017135,295,1
258,0,14,8,1,5.31160174017135,295,1
258,1,15,0,0,5.31160174017135,295,1
258,1,16,0,0,5.31160174017135,295,1
258,0,17,97,0,5.31160174017135,295,1
258,0,18,98,0,5.31160174017135,295,1
258,1,19,8,0,5.31160174017135,295,1
258,0,20,0,1,5.31160174017135,295,1
258,1,21,0,0,5.31160174017135,295,1
258,0,22,0,0,5.31160174017135,295,1
258,0,23,0,1,5.31160174017135,295,1
258,0,24,0,1,5.31160174017135,295,1
258,1,25,0,0,5.31160174017135,295,1
258,0,26,0,0,5.31160174017135,295,1
258,0,27,0,1,5.31160174017135,295,1
258,0,28,75,1,5.31160174017135,295,1
258,1,29,0,0,5.31160174017135,295,1
258,0,30,0,1,5.31160174017135,295,1
258,1,31,0,1,5.31160174017135,295,1
258,1,32,0,0,5.31160174017135,295,1
258,1,33,56,1,5.31160174017135,295,1
258,3,34,25,0,5.31160174017135,295,1
258,0,35,64,0,5.31160174017135,295,1
258,1,36,0,1,5.31160174017135,295,1
258,1,37,0,1,5.31160174017135,295,1
258,0,38,18,1,5.31160174017135,295,1
258,1,39,0,1,5.31160174017135,295,1
258,0,40,0,0,5.31160174017135,295,1
258,4,41,89,1,5.31160174017135,295,1
258,0,42,17,0,5.31160174017135,295,1
258,1,43,0,0,5.31160174017135,295,1
258,0,44,6,1,5.31160174017135,295,1
258,0,45,0,1,5.31160174017135,295,1
258,0,46,65,1,5.31160174017135,295,1
258,2,47,0,1,5.31160174017135,295,1
258,0,48,42,1,5.31160174017135,295,1
258,0,49,0,1,5.31160174017135,295,1
258,1,50,0,0,5.31160174017135,295,1
259,0,1,0,0,5.62989604068061,36,0
259,1,2,56,0,5.62989604068061,36,0
259,0,3,22,1,5.62989604068061,36,0
259,1,4,0,0,5.62989604068061,36,0
259,0,5,0,1,5.62989604068061,36,0
259,0,6,0,1,5.62989604068061,36,0
259,0,7,0,0,5.62989604068061,36,0
259,0,8,0,0,5.62989604068061,36,0
259,1,9,0,1,5.62989604068061,36,0
259,0,10,85,1,5.62989604068061,36,0
259,0,11,15,0,5.62989604068061,36,0
259,0,12,0,1,5.62989604068061,36,0
259,0,13,0,1,5.62989604068061,36,0
259,0,14,87,1,5.62989604068061,36,0
259,0,15,0,0,5.62989604068061,36,0
259,0,16,0,1,5.62989604068061,36,0
259,0,17,0,0,5.62989604068061,36,0
259,0,18,0,0,5.62989604068061,36,0
259,0,19,0,1,5.62989604068061,36,0
259,0,20,52,1,5.62989604068061,36,0
259,0,21,0,1,5.62989604068061,36,0
259,0,22,88,1,5.62989604068061,36,0
259,0,23,71,0,5.62989604068061,36,0
259,0,24,0,0,5.62989604068061,36,0
259,0,25,0,0,5.62989604068061,36,0
259,0,26,7,0,5.62989604068061,36,0
259,0,27,54,0,5.62989604068061,36,0
259,0,28,99,1,5.62989604068061,36,0
259,1,29,0,1,5.62989604068061,36,0
259,0,30,0,1,5.62989604068061,36,0
259,1,31,0,0,5.62989604068061,36,0
259,0,32,0,1,5.62989604068061,36,0
259,0,33,0,1,5.62989604068061,36,0
259,0,34,86,1,5.62989604068061,36,0
259,0,35,0,0,5.62989604068061,36,0
259,0,36,0,1,5.62989604068061,36,0
259,1,37,0,0,5.62989604068061,36,0
259,0,38,0,0,5.62989604068061,36,0
259,0,39,0,0,5.62989604068061,36,0
259,0,40,0,1,5.62989604068061,36,0
259,0,41,22,0,5.62989604068061,36,0
259,0,42,69,1,5.62989604068061,36,0
259,0,43,0,0,5.62989604068061,36,0
259,1,44,0,0,5.62989604068061,36,0
259,0,45,25,1,5.62989604068061,36,0
259,0,46,65,0,5.62989604068061,36,0
259,0,47,38,0,5.62989604068061,36,0
259,0,48,0,0,5.62989604068061,36,0
259,0,49,74,0,5.62989604068061,36,0
259,0,50,0,1,5.62989604068061,36,0
260,1,1,82,0,5.68517475238427,199,0
260,1,2,40,1,5.68517475238427,199,0
260,2,3,0,1,5.68517475238427,199,0
260,0,4,24,0,5.68517475238427,199,0
260,0,5,15,0,5.68517475238427,199,0
260,2,6,7,0,5.68517475238427,199,0
260,0,7,97,1,5.68517475238427,199,0
260,1,8,17,1,5.68517475238427,199,0
260,0,9,54,0,5.68517475238427,199,0
260,0,10,24,0,5.68517475238427,199,0
260,1,11,100,0,5.68517475238427,199,0
260,1,12,81,0,5.68517475238427,199,0
260,0,13,44,1,5.68517475238427,199,0
260,0,14,75,0,5.68517475238427,199,0
260,0,15,0,0,5.68517475238427,199,0
260,1,16,9,1,5.68517475238427,199,0
260,2,17,75,0,5.68517475238427,199,0
260,1,18,0,1,5.68517475238427,199,0
260,0,19,39,1,5.68517475238427,199,0
260,0,20,50,1,5.68517475238427,199,0
260,2,21,65,0,5.68517475238427,199,0
260,1,22,0,0,5.68517475238427,199,0
260,0,23,0,0,5.68517475238427,199,0
260,0,24,99,0,5.68517475238427,199,0
260,1,25,52,1,5.68517475238427,199,0
260,1,26,58,1,5.68517475238427,199,0
260,1,27,62,0,5.68517475238427,199,0
260,3,28,0,0,5.68517475238427,199,0
260,1,29,21,0,5.68517475238427,199,0
260,0,30,0,0,5.68517475238427,199,0
260,3,31,71,1,5.68517475238427,199,0
260,1,32,0,0,5.68517475238427,199,0
260,1,33,0,0,5.68517475238427,199,0
260,0,34,50,1,5.68517475238427,199,0
260,0,35,0,0,5.68517475238427,199,0
260,0,36,50,1,5.68517475238427,199,0
260,1,37,0,0,5.68517475238427,199,0
260,0,38,44,1,5.68517475238427,199,0
260,0,39,0,0,5.68517475238427,199,0
260,0,40,0,1,5.68517475238427,199,0
260,1,41,49,0,5.68517475238427,199,0
260,0,42,0,1,5.68517475238427,199,0
260,1,43,20,0,5.68517475238427,199,0
260,3,44,72,0,5.68517475238427,199,0
260,2,45,20,1,5.68517475238427,199,0
260,2,46,2,0,5.68517475238427,199,0
260,0,47,0,0,5.68517475238427,199,0
260,1,48,7,0,5.68517475238427,199,0
260,1,49,55,0,5.68517475238427,199,0
260,1,50,0,1,5.68517475238427,199,0
261,0,1,0,0,6.3203396159205,75,1
261,0,2,0,0,6.3203396159205,75,1
261,0,3,10,0,6.3203396159205,75,1
261,0,4,53,0,6.3203396159205,75,1
261,0,5,0,1,6.3203396159205,75,1
261,0,6,90,0,6.3203396159205,75,1
261,0,7,49,1,6.3203396159205,75,1
261,0,8,0,1,6.3203396159205,75,1
261,0,9,0,1,6.3203396159205,75,1
261,0,10,15,0,6.3203396159205,75,1
261,1,11,0,1,6.3203396159205,75,1
261,0,12,17,0,6.3203396159205,75,1
261,1,13,91,1,6.3203396159205,75,1
261,1,14,38,1,6.3203396159205,75,1
261,1,15,1,1,6.3203396159205,75,1
261,0,16,0,0,6.3203396159205,75,1
261,0,17,3,1,6.3203396159205,75,1
261,1,18,32,0,6.3203396159205,75,1
261,0,19,0,1,6.3203396159205,75,1
261,1,20,38,1,6.3203396159205,75,1
261,0,21,61,1,6.3203396159205,75,1
261,0,22,23,0,6.3203396159205,75,1
261,0,23,21,1,6.3203396159205,75,1
261,0,24,0,1,6.3203396159205,75,1
261,0,25,46,0,6.3203396159205,75,1
261,1,26,0,0,6.3203396159205,75,1
261,0,27,0,1,6.3203396159205,75,1
261,0,28,0,0,6.3203396159205,75,1
261,0,29,2,0,6.3203396159205,75,1
261,1,30,0,1,6.3203396159205,75,1
261,0,31,7,1,6.3203396159205,75,1
261,1,32,0,1,6.3203396159205,75,1
261,0,33,29,1,6.3203396159205,75,1
261,0,34,44,0,6.3203396159205,75,1
261,0,35,0,0,6.3203396159205,75,1
261,0,36,0,0,6.3203396159205,75,1
261,0,37,0,0,6.3203396159205,75,1
261,2,38,71,0,6.3203396159205,75,1
261,0,39,0,0,6.3203396159205,75,1
261,0,40,73,1,6.3203396159205,75,1
261,0,41,98,0,6.3203396159205,75,1
261,0,42,0,1,6.3203396159205,75,1
261,0,43,0,0,6.3203396159205,75,1
261,0,44,46,1,6.3203396159205,75,1
261,0,45,0,0,6.3203396159205,75,1
261,2,46,38,1,6.3203396159205,75,1
261,0,47,0,0,6.3203396159205,75,1
261,0,48,34,0,6.3203396159205,75,1
261,1,49,0,1,6.3203396159205,75,1
261,0,50,26,0,6.3203396159205,75,1
262,0,1,0,0,8.82335859903983,173,1
262,0,2,0,0,8.82335859903983,173,1
262,2,3,0,1,8.82335859903983,173,1
262,0,4,0,0,8.82335859903983,173,1
262,0,5,36,1,8.82335859903983,173,1
